A,B,C,D,E,F,G,H
9,20304,1426,12157,1215602,132,32156,123
9,20304,1426,12156,1215602,133,32156,123
9,20304,1455,12157,1215602,133,32156,123
9,20304,1479,12157,1215602,132,32156,123
9,20304,1492,12156,1215602,132,32156,123
9,20304,1492,12157,1215602,133,32156,123
9,20304,1496,12157,1215602,132,32156,123
9,20304,1521,12156,1215602,133,32156,123
9,20304,1538,12157,1215602,133,32156,123
9,20304,1542,12157,1215602,133,32156,123
9,20304,1553,12157,1215602,133,32156,123
9,20304,1564,12156,1215602,133,32156,123
9,20304,1577,12156,1215602,133,32156,123
9,20304,1577,12156,1215602,133,32156,123
9,20304,1587,12157,1215602,132,32156,123
9,20304,1587,12157,1215602,133,32156,123
9,20304,1592,12156,1215602,133,32156,123
9,20304,1592,12157,1215602,133,32156,123
9,20304,1601,12156,1215602,132,32156,123
9,20304,1613,12156,1215602,133,32156,123
9,20304,1671,12157,1215602,133,32156,123
9,20304,1671,12157,1215602,133,32156,123
9,20304,1713,12156,1215602,133,32156,123
9,20304,1735,12157,1215602,132,32156,123
9,20304,2776,12156,1215602,133,32156,123
9,20304,2776,12157,1215602,133,32156,123
9,20304,3390,12156,1215602,133,32156,123
9,20304,3390,12157,1215602,133,32156,123
9,20304,3390,12156,1215602,133,32156,123
9,20304,3960,12157,1215602,133,32156,123
4,20366,12,12217,1221702,138,30255,129
4,20366,21,12217,1221702,138,30255,129
4,20366,21,12217,1221702,138,30255,129
4,20366,67,12217,1221702,138,30255,129
4,20366,177,12217,1221702,138,30255,129
4,20366,12,12267,1226603,140,31453,128
4,20366,65,12266,1226603,141,31453,128
4,20366,151,12267,1226603,141,31453,128
4,20366,232,12278,1227802,141,30928,288
13,19393,919,12890,1288903,162,32211,160
13,19393,1128,12890,1288903,162,32211,160
13,19393,2981,12890,1288903,162,32211,160
13,19393,4222,12890,1288903,162,32211,160
13,19393,919,12893,1289203,164,32575,169
13,19393,1128,12893,1289203,164,32575,169
13,19393,2981,12893,1289203,164,32575,169
13,19393,4222,12892,1289203,164,32575,169
9,20304,1423,14870,1486903,269,34614,241
9,20304,1426,14870,1486903,269,34614,241
9,20304,1426,14870,1486903,269,34614,241
9,20304,1455,14869,1486903,268,34614,241
9,20304,1479,14870,1486903,269,34614,241
9,20304,1492,14870,1486903,268,34614,241
9,20304,1492,14870,1486903,268,34614,241
9,20304,1496,14870,1486903,269,34614,241
9,20304,1521,14870,1486903,269,34614,241
9,20304,1538,14870,1486903,268,34614,241
9,20304,1542,14870,1486903,268,34614,241
9,20304,1553,14869,1486903,269,34614,241
9,20304,1564,14870,1486903,269,34614,241
9,20304,1577,14869,1486903,269,34614,241
9,20304,1577,14870,1486903,269,34614,241
9,20304,1587,14870,1486903,269,34614,241
9,20304,1587,14870,1486903,269,34614,241
9,20304,1592,14869,1486903,268,34614,241
9,20304,1592,14870,1486903,268,34614,241
9,20304,1601,14870,1486903,268,34614,241
9,20304,1613,14870,1486903,269,34614,241
9,20304,1671,14870,1486903,269,34614,241
9,20304,1671,14870,1486903,268,34614,241
9,20304,1713,14869,1486903,268,34614,241
9,20304,1735,14869,1486903,269,34614,241
9,20304,2776,14870,1486903,268,34614,241
9,20304,2776,14870,1486903,268,34614,241
9,20304,3390,14869,1486903,269,34614,241
9,20304,3390,14870,1486903,268,34614,241
9,20304,3390,14870,1486903,268,34614,241
9,20304,3960,14870,1486903,268,34614,241
4,20366,151,15412,1541202,292,35412,150
8,20398,3517,11279,1127802,80,30852,282
8,20398,3522,11278,1127802,80,30852,282
8,20398,3556,11279,1127802,80,30852,282
8,20398,3561,11279,1127802,80,30852,282
8,20398,3573,11279,1127802,80,30852,282
8,20398,3579,11279,1127802,80,30852,282
8,20398,3635,11279,1127802,80,30852,282
8,20398,3635,11279,1127802,80,30852,282
8,20398,3652,11279,1127802,80,30852,282
8,20398,3696,11279,1127802,80,30852,282
8,20398,3700,11278,1127802,80,30852,282
8,20398,3733,11278,1127802,80,30852,282
8,20398,3759,11279,1127802,80,30852,282
8,20398,3759,11278,1127802,80,30852,282
8,20398,3788,11279,1127802,80,30852,282
8,20398,3798,11278,1127802,80,30852,282
8,20398,3798,11279,1127802,80,30852,282
8,20398,3798,11278,1127802,80,30852,282
9,20304,1449,11977,1197702,120,31977,112
9,20304,1489,11977,1197702,121,31977,112
9,20304,1521,11977,1197702,121,31977,112
9,20304,1525,11977,1197702,121,31977,112
9,20304,1546,11978,1197702,120,31977,112
9,20304,1567,11978,1197702,121,31977,112
9,20304,1567,11977,1197702,121,31977,112
9,20304,1601,11977,1197702,121,31977,112
9,20304,2601,11978,1197702,121,31977,112
9,20304,3948,11978,1197702,121,31977,112
13,19393,1906,12191,1219102,135,31453,128
13,19393,1941,12192,1219102,135,31453,128
13,19393,1956,12191,1219102,135,31453,128
13,19393,1956,12192,1219102,135,31453,128
13,19393,1473,13198,1319801,180,33198,145
13,19393,1678,13198,1319801,181,33198,145
13,19393,1956,13198,1319801,181,33198,145
13,19393,1956,13199,1319801,181,33198,145
9,20304,2089,13244,1324402,185,33244,179
9,20304,2122,13245,1324402,185,33244,179
9,20304,3510,13245,1324402,185,33244,179
9,20304,3510,13245,1324402,185,33244,179
9,20304,3530,13245,1324402,185,33244,179
9,20304,3570,13245,1324402,184,33244,179
9,20304,3575,13245,1324402,185,33244,179
9,20304,3596,13245,1324402,184,33244,179
9,20304,3617,13245,1324402,184,33244,179
9,20304,3621,13245,1324402,184,33244,179
9,20304,3621,13245,1324402,185,33244,179
9,20304,3631,13245,1324402,185,33244,179
9,20304,3636,13245,1324402,185,33244,179
9,20304,3536,11434,1143302,89,31295,80
9,20304,3621,11434,1143302,89,31295,80
9,20304,2454,12441,1244102,152,32441,136
9,20304,2468,12442,1244102,152,32441,136
9,20304,2468,12442,1244102,152,32441,136
9,20304,2475,12442,1244102,152,32441,136
9,20304,2475,12441,1244102,152,32441,136
9,20304,2482,12441,1244102,152,32441,136
9,20304,2510,12442,1244102,152,32441,136
9,20304,2515,12441,1244102,152,32441,136
9,20304,2532,12442,1244102,152,32441,136
9,20304,2532,12442,1244102,152,32441,136
9,20304,2577,12442,1244102,152,32441,136
9,20304,2615,12441,1244102,152,32441,136
9,20304,2615,12441,1244102,152,32441,136
9,20304,2621,12442,1244102,152,32441,136
9,20304,2674,12442,1244102,152,32441,136
8,20398,3024,12953,1295302,169,31703,200
8,20398,3024,12954,1295302,169,31703,200
8,20398,3024,12953,1295302,169,31703,200
8,20398,3024,12954,1295302,169,31703,200
8,20398,3063,12953,1295302,169,31703,200
8,20398,3063,12953,1295302,169,31703,200
8,20398,3063,12954,1295302,169,31703,200
8,20398,3073,12953,1295302,169,31703,200
8,20398,3073,12954,1295302,169,31703,200
8,20398,3073,12954,1295302,169,31703,200
8,20398,3073,12953,1295302,169,31703,200
8,20398,3077,12954,1295302,169,31703,200
8,20398,3077,12954,1295302,169,31703,200
8,20398,3087,12954,1295302,169,31703,200
8,20398,3087,12954,1295302,169,31703,200
8,20398,3101,12953,1295302,169,31703,200
8,20398,3101,12953,1295302,169,31703,200
8,20398,3125,12953,1295302,169,31703,200
8,20398,3125,12954,1295302,169,31703,200
8,20398,3129,12953,1295302,169,31703,200
8,20398,3129,12954,1295302,169,31703,200
8,20398,3129,12954,1295302,169,31703,200
8,20398,3129,12954,1295302,169,31703,200
8,20398,3129,12954,1295302,169,31703,200
8,20398,3132,12953,1295302,169,31703,200
8,20398,3132,12954,1295302,169,31703,200
8,20398,3141,12954,1295302,169,31703,200
8,20398,3141,12953,1295302,169,31703,200
8,20398,3522,12954,1295302,169,31703,200
8,20398,3798,12954,1295302,169,31703,200
8,20398,3803,12954,1295302,169,31703,200
9,20304,1521,13487,1348702,205,31650,183
9,20304,1521,13488,1348702,204,31650,183
9,20304,1525,13488,1348702,205,31650,183
9,20304,1546,13487,1348702,205,31650,183
9,20304,1567,13488,1348702,205,31650,183
9,20304,1567,13488,1348702,204,31650,183
9,20304,1601,13488,1348702,204,31650,183
9,20304,2601,13488,1348702,205,31650,183
9,20304,3368,13488,1348702,205,31650,183
9,20304,3948,13488,1348702,204,31650,183
9,20304,3948,13488,1348702,205,31650,183
13,19393,3661,14107,1410702,224,30466,221
13,19393,3686,14108,1410702,224,30466,221
13,19393,3814,14108,1410702,225,30466,221
13,19393,3816,14108,1410702,224,30466,221
4,20366,18,10140,1014002,2,30140,7
4,20366,174,10141,1014002,2,30140,7
4,20366,177,10141,1014002,2,30140,7
4,20366,186,10141,1014002,2,30140,7
4,20366,188,10140,1014002,2,30140,7
4,20366,213,10141,1014002,2,30140,7
4,20366,228,10141,1014002,2,30140,7
4,20366,482,10140,1014002,2,30140,7
4,20366,692,10141,1014002,2,30140,7
4,20366,29,10257,1025702,11,30257,6
4,20366,726,10258,1025702,12,30257,6
8,20398,3024,10693,1069302,37,30693,197
8,20398,3024,10693,1069302,37,30693,197
8,20398,3024,10693,1069302,36,30693,197
8,20398,3024,10693,1069302,36,30693,197
8,20398,3035,10693,1069302,36,30693,197
8,20398,3063,10693,1069302,37,30693,197
8,20398,3063,10693,1069302,37,30693,197
8,20398,3073,10693,1069302,36,30693,197
8,20398,3073,10693,1069302,36,30693,197
8,20398,3073,10693,1069302,37,30693,197
8,20398,3073,10693,1069302,36,30693,197
8,20398,3077,10693,1069302,37,30693,197
8,20398,3077,10693,1069302,37,30693,197
8,20398,3077,10693,1069302,37,30693,197
8,20398,3077,10693,1069302,37,30693,197
8,20398,3087,10693,1069302,37,30693,197
8,20398,3087,10693,1069302,36,30693,197
8,20398,3087,10693,1069302,36,30693,197
8,20398,3087,10693,1069302,36,30693,197
8,20398,3087,10693,1069302,36,30693,197
8,20398,3101,10693,1069302,37,30693,197
8,20398,3125,10693,1069302,37,30693,197
8,20398,3129,10693,1069302,37,30693,197
8,20398,3129,10693,1069302,37,30693,197
8,20398,3129,10693,1069302,36,30693,197
8,20398,3132,10693,1069302,36,30693,197
8,20398,3132,10693,1069302,36,30693,197
8,20398,3141,10693,1069302,36,30693,197
8,20398,3599,10693,1069302,37,30693,197
8,20398,3798,10693,1069302,37,30693,197
8,20398,3798,10693,1069302,36,30693,197
4,20366,29,11043,1104202,63,30647,60
4,20366,277,11042,1104202,63,30647,60
4,20366,328,11043,1104202,63,30647,60
4,20366,328,11279,1127802,80,30852,282
4,20366,227,12206,1220603,137,32206,119
4,20366,25,12266,1226603,140,31453,128
4,20366,28,12267,1226603,140,31453,128
4,20366,58,12267,1226603,140,31453,128
4,20366,69,12267,1226603,140,31453,128
4,20366,72,12266,1226603,141,31453,128
4,20366,173,12266,1226603,141,31453,128
4,20366,219,12267,1226603,140,31453,128
4,20366,257,12267,1226603,140,31453,128
4,20366,480,12266,1226603,140,31453,128
4,20366,692,12266,1226603,141,31453,128
4,20366,876,12267,1226603,140,31453,128
9,20304,1483,13029,1302902,174,33029,165
9,20304,1496,13029,1302902,175,33029,165
9,20304,1499,13030,1302902,174,33029,165
9,20304,1505,13030,1302902,175,33029,165
9,20304,1535,13030,1302902,174,33029,165
9,20304,1535,13030,1302902,175,33029,165
9,20304,1564,13030,1302902,175,33029,165
9,20304,1592,13029,1302902,175,33029,165
9,20304,1601,13029,1302902,174,33029,165
9,20304,1609,13030,1302902,175,33029,165
9,20304,1613,13030,1302902,175,33029,165
9,20304,1613,13030,1302902,175,33029,165
9,20304,2601,13030,1302902,175,33029,165
9,20304,4241,13030,1302902,175,33029,165
4,20366,46,13244,1324402,185,33244,179
4,20366,87,13245,1324402,185,33244,179
4,20366,144,13244,1324402,184,33244,179
4,20366,145,13245,1324402,185,33244,179
4,20366,152,13245,1324402,185,33244,179
4,20366,216,13245,1324402,184,33244,179
4,20366,237,13244,1324402,185,33244,179
4,20366,394,13245,1324402,185,33244,179
4,20366,726,13245,1324402,185,33244,179
9,20304,1449,13488,1348702,205,31650,183
9,20304,1521,13488,1348702,205,31650,183
9,20304,1617,13488,1348702,205,31650,183
13,19393,1007,13851,1385103,211,33851,208
13,19393,1141,13851,1385103,212,33851,208
13,19393,2665,13851,1385103,212,33851,208
13,19393,2943,13851,1385103,212,33851,208
13,19393,1007,14730,1473003,257,33044,170
13,19393,1141,14731,1473003,257,33044,170
13,19393,2665,14731,1473003,257,33044,170
13,19393,2943,14731,1473003,257,33044,170
13,19393,1007,15016,1501603,276,31123,266
13,19393,1141,15017,1501603,275,31123,266
13,19393,2665,15016,1501603,276,31123,266
13,19393,2943,15017,1501603,276,31123,266
4,20366,325,11278,1127802,80,30852,282
4,20366,669,11279,1127802,80,30852,282
13,19393,493,11292,1129202,82,30325,78
13,19393,2981,11293,1129202,81,30325,78
13,19393,3118,11292,1129202,82,30325,78
13,19393,4222,11292,1129202,82,30325,78
8,20398,3024,11434,1143302,89,31295,80
8,20398,3024,11434,1143302,88,31295,80
8,20398,3024,11434,1143302,89,31295,80
8,20398,3024,11434,1143302,89,31295,80
8,20398,3024,11434,1143302,89,31295,80
8,20398,3024,11433,1143302,89,31295,80
8,20398,3035,11434,1143302,89,31295,80
8,20398,3035,11434,1143302,88,31295,80
8,20398,3035,11434,1143302,88,31295,80
8,20398,3035,11434,1143302,88,31295,80
8,20398,3063,11433,1143302,89,31295,80
8,20398,3063,11434,1143302,88,31295,80
8,20398,3073,11434,1143302,89,31295,80
8,20398,3077,11434,1143302,89,31295,80
8,20398,3077,11433,1143302,88,31295,80
8,20398,3077,11433,1143302,89,31295,80
8,20398,3077,11434,1143302,88,31295,80
8,20398,3087,11433,1143302,89,31295,80
8,20398,3087,11434,1143302,88,31295,80
8,20398,3125,11434,1143302,89,31295,80
8,20398,3125,11433,1143302,89,31295,80
8,20398,3129,11433,1143302,89,31295,80
8,20398,3129,11434,1143302,89,31295,80
8,20398,3129,11433,1143302,88,31295,80
8,20398,3132,11433,1143302,88,31295,80
8,20398,3132,11434,1143302,88,31295,80
8,20398,3132,11434,1143302,88,31295,80
8,20398,3141,11433,1143302,89,31295,80
8,20398,3141,11433,1143302,89,31295,80
8,20398,3798,11433,1143302,89,31295,80
8,20398,3803,11434,1143302,89,31295,80
4,20366,59,11618,1161802,100,31703,201
4,20366,150,11619,1161802,100,31703,201
4,20366,203,11618,1161802,100,31703,201
4,20366,395,11619,1161802,99,31703,201
4,20366,634,11619,1161802,100,31703,201
9,20304,1499,11776,1177502,109,31775,259
9,20304,1525,11776,1177502,110,31775,259
9,20304,1530,11775,1177502,110,31775,259
9,20304,1567,11775,1177502,110,31775,259
9,20304,1593,11776,1177502,110,31775,259
9,20304,1617,11776,1177502,110,31775,259
9,20304,1622,11776,1177502,110,31775,259
9,20304,1622,11776,1177502,110,31775,259
9,20304,1622,11775,1177502,109,31775,259
9,20304,2869,11775,1177502,110,31775,259
9,20304,2912,11776,1177502,110,31775,259
9,20304,3948,11776,1177502,109,31775,259
9,20304,1505,11986,1198603,123,31986,110
9,20304,1530,11987,1198603,123,31986,110
9,20304,1535,11986,1198603,124,31986,110
9,20304,1593,11987,1198603,123,31986,110
9,20304,1609,11986,1198603,123,31986,110
9,20304,1613,11987,1198603,123,31986,110
9,20304,1617,11987,1198603,123,31986,110
9,20304,1713,11987,1198603,124,31986,110
9,20304,2869,11987,1198603,124,31986,110
9,20304,2869,11987,1198603,124,31986,110
9,20304,3368,11987,1198603,124,31986,110
9,20304,3948,11987,1198603,124,31986,110
9,20304,4241,11987,1198603,123,31986,110
9,20304,4241,11987,1198603,124,31986,110
13,19393,493,12890,1288903,162,32211,160
13,19393,632,12889,1288903,162,32211,160
13,19393,3118,12889,1288903,162,32211,160
9,20304,1499,13488,1348702,205,31650,183
9,20304,1505,13488,1348702,205,31650,183
9,20304,1525,13488,1348702,205,31650,183
9,20304,1530,13488,1348702,204,31650,183
9,20304,1530,13487,1348702,205,31650,183
9,20304,1535,13487,1348702,205,31650,183
9,20304,1567,13487,1348702,204,31650,183
9,20304,1593,13488,1348702,205,31650,183
9,20304,1593,13487,1348702,205,31650,183
9,20304,1609,13488,1348702,205,31650,183
9,20304,1609,13487,1348702,205,31650,183
9,20304,1613,13488,1348702,205,31650,183
9,20304,1617,13487,1348702,205,31650,183
9,20304,1617,13488,1348702,205,31650,183
9,20304,1622,13488,1348702,204,31650,183
9,20304,1622,13487,1348702,204,31650,183
9,20304,1622,13488,1348702,205,31650,183
9,20304,1713,13487,1348702,205,31650,183
9,20304,2869,13488,1348702,205,31650,183
9,20304,2869,13488,1348702,205,31650,183
9,20304,2869,13488,1348702,205,31650,183
9,20304,2869,13487,1348702,205,31650,183
9,20304,2912,13488,1348702,205,31650,183
9,20304,3368,13488,1348702,205,31650,183
9,20304,3948,13488,1348702,205,31650,183
9,20304,3948,13488,1348702,205,31650,183
9,20304,4241,13488,1348702,205,31650,183
9,20304,4241,13488,1348702,205,31650,183
13,19393,493,14771,1477101,259,32457,245
13,19393,632,14772,1477101,260,32457,245
13,19393,3118,14772,1477101,259,32457,245
13,19393,493,14870,1486903,269,34614,241
13,19393,2981,14870,1486903,269,34614,241
13,19393,3118,14870,1486903,268,34614,241
4,20366,65,15016,1501603,276,31123,266
4,20366,217,15017,1501603,276,31123,266
9,20304,1426,10627,1062702,32,30627,31
9,20304,1442,10628,1062702,32,30627,31
9,20304,1483,10628,1062702,32,30627,31
9,20304,1505,10627,1062702,32,30627,31
9,20304,1617,10628,1062702,31,30627,31
9,20304,2601,10628,1062702,32,30627,31
9,20304,2869,10627,1062702,31,30627,31
9,20304,3368,10628,1062702,32,30627,31
9,20304,3554,10628,1062702,32,30627,31
9,20304,3948,10628,1062702,32,30627,31
9,20304,3948,10628,1062702,32,30627,31
9,20304,3968,10627,1062702,31,30627,31
9,20304,4254,10628,1062702,32,30627,31
9,20304,4254,10628,1062702,32,30627,31
9,20304,2089,10693,1069302,36,30693,197
9,20304,2089,10693,1069302,37,30693,197
9,20304,2095,10693,1069302,37,30693,197
9,20304,2095,10693,1069302,37,30693,197
9,20304,2940,10693,1069302,37,30693,197
9,20304,2940,10693,1069302,36,30693,197
13,19393,3209,10693,1069302,37,30693,197
13,19393,3317,10693,1069302,37,30693,197
13,19393,3461,10693,1069302,37,30693,197
9,20304,3518,10693,1069302,37,30693,197
9,20304,3518,10693,1069302,37,30693,197
9,20304,3518,10693,1069302,37,30693,197
9,20304,3518,10693,1069302,37,30693,197
9,20304,3547,10693,1069302,36,30693,197
9,20304,3547,10693,1069302,37,30693,197
9,20304,3581,10693,1069302,36,30693,197
9,20304,3596,10693,1069302,37,30693,197
9,20304,3596,10693,1069302,37,30693,197
9,20304,3636,10693,1069302,36,30693,197
13,19393,4323,10693,1069302,37,30693,197
13,19393,3209,11066,1106602,66,31066,68
13,19393,3317,11066,1106602,66,31066,68
13,19393,3461,11066,1106602,66,31066,68
13,19393,4323,11066,1106602,66,31066,68
9,20304,3510,11434,1143302,89,31295,80
4,20366,16,12267,1226603,140,31453,128
4,20366,18,12266,1226603,141,31453,128
4,20366,41,12266,1226603,140,31453,128
4,20366,58,12267,1226603,140,31453,128
4,20366,66,12267,1226603,141,31453,128
4,20366,120,12267,1226603,140,31453,128
4,20366,142,12267,1226603,141,31453,128
4,20366,149,12267,1226603,141,31453,128
4,20366,163,12267,1226603,141,31453,128
4,20366,167,12267,1226603,141,31453,128
4,20366,179,12266,1226603,141,31453,128
4,20366,183,12267,1226603,141,31453,128
4,20366,214,12267,1226603,140,31453,128
4,20366,273,12267,1226603,140,31453,128
4,20366,301,12267,1226603,141,31453,128
4,20366,301,12267,1226603,141,31453,128
4,20366,302,12266,1226603,140,31453,128
4,20366,331,12266,1226603,140,31453,128
4,20366,331,12266,1226603,140,31453,128
4,20366,561,12267,1226603,141,31453,128
4,20366,618,12267,1226603,141,31453,128
4,20366,727,12267,1226603,141,31453,128
8,20398,3024,12954,1295302,169,31703,200
8,20398,3024,12954,1295302,169,31703,200
8,20398,3024,12954,1295302,169,31703,200
8,20398,3024,12954,1295302,169,31703,200
8,20398,3024,12954,1295302,169,31703,200
8,20398,3035,12954,1295302,169,31703,200
8,20398,3035,12954,1295302,169,31703,200
8,20398,3035,12954,1295302,169,31703,200
8,20398,3035,12954,1295302,169,31703,200
8,20398,3063,12953,1295302,169,31703,200
8,20398,3063,12954,1295302,169,31703,200
8,20398,3073,12953,1295302,169,31703,200
8,20398,3077,12953,1295302,169,31703,200
8,20398,3077,12954,1295302,169,31703,200
8,20398,3077,12953,1295302,169,31703,200
8,20398,3077,12954,1295302,169,31703,200
8,20398,3087,12953,1295302,169,31703,200
8,20398,3087,12953,1295302,169,31703,200
8,20398,3125,12953,1295302,169,31703,200
8,20398,3125,12954,1295302,169,31703,200
